FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Comarit100m20nudos.wav,../../Dataset/Audios/Neus/Segmented/Background/Comarit100m20nudos_129.0_132.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Comarit100m20nudos.wav,../../Dataset/Audios/Neus/Segmented/Background/Comarit100m20nudos_132.0_135.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Comarit100m20nudos.wav,../../Dataset/Audios/Neus/Segmented/Background/Comarit100m20nudos_135.0_138.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_18.0_21.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_21.0_24.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_24.0_27.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_27.0_30.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_30.0_33.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_33.0_36.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_36.0_39.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_39.0_42.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_42.0_45.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_45.0_48.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_48.0_51.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_51.0_54.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_54.0_57.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_57.0_60.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_60.0_63.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_63.0_66.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_66.0_69.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_69.0_72.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_72.0_75.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_75.0_78.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_78.0_81.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_81.0_84.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_84.0_87.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_87.0_90.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_90.0_93.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_93.0_96.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_96.0_99.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_99.0_102.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_102.0_105.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_105.0_108.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_108.0_111.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_111.0_114.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_114.0_117.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_117.0_120.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_120.0_123.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_123.0_126.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_126.0_129.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_129.0_132.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoToledoSpiryt120m19nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoToledoSpiryt120m19nudoswav_132.0_135.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_18.0_21.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry27.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry27_21.0_24.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry5.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry5_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry5.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry5_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry5.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry5_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry5.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry5_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry5.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry5_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry5.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry5_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry5.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry5_18.0_21.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry13.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry13_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry13.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry13_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry13.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry13_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry13.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry13_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry13.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry13_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry13.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry13_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry13.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry13_18.0_21.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry22.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry22_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry22.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry22_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry22.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry22_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry22.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry22_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry22.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry22_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry22.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry22_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry34.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry34_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry34.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry34_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry34.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry34_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry34.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry34_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry34.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry34_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry34.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry34_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry7.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry7_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry7.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry7_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry7.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry7_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry7.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry7_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry7.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry7_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry7.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry7_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_18.0_21.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_21.0_24.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_24.0_27.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_27.0_30.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_30.0_33.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_33.0_36.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_36.0_39.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_39.0_42.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_42.0_45.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_45.0_48.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_48.0_51.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_51.0_54.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_54.0_57.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_57.0_60.0.wav,Background,3.0,Neus Background Fast Ferries,train
